"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.142520216954401,0.16473395301224,-0.220498239477498,0.190771003886982,0.0986592946535698,-0.0142281098855607,-0.127133213289288,0.0962035377925381,-0.0622192548723823,0.0864851531259326,0.000106695413612767,0.0411738502535521,0.149412246497787,0.0524170382540804,0.0872090112113088,-0.165373549477018,0.208892348507899,0.145578369055664,-0.160895119078633,-0.147018726617783,-0.00391568251070669,-0.0737994781321611,-0.033229593598086,0.0739278497008845,0.163559970343019,0.136196292738687,0.0158433791058312,-0.0819632488296854,0.0151429602055661,0.0648753855892932,0.101691447552351,0.0726551460056352,-0.0465207072741741,-0.0305738274289667,0.146680532582099,0.0457410965495691,0.1079659839264,-0.16625923558358,-0.0991336352881425,0.0525734877477356,0.131148476784555,0.154078563859541,-0.0670584111202552,0.00726386109070423,0.00861877745515422,0.110069959465488,0.0887319957723456,0.100148574914097,-0.068950304865514,0.0261055438955405,1,-0.106773737613592,0.177128549352952,-0.27441240254373,0.211696768613899,-0.187036672583483,-0.0631520908775077,-0.0464883266160408,0.0672824501566027,0.0817831629994164,-0.0823005273966156,0.0127109781122397,-0.220636299703164,0.276357879537203,0.146634743312681,-0.0131820498503407,-0.0810137495614835,0.0179196651978711,0.0638928757869638,-0.180719425085611,-0.0655443113245319,-0.0550809646431297,0.0165018490883697,-0.0370323151424855,0.121463038484824,-0.119954262738436,0.0895281197953599,-0.196289724215685,-0.147958397835396,-0.0175730583477496,0.143747656202758,-0.120110098648361,-0.00823310926996477,-0.0893573517179496,0.0257468532913907,-0.0290787925716381,0.0365671577068702,0.00209936893261428,0.058181131760151,0.218098649208437,-0.08962348706495,-0.0266249701556722,0.0501473275854348,0.107693826947195,-0.0871938015741147,-0.0537184525582733,-0.172083431718732,0.0626753469273085,-0.102526563029549,-0.062351970424066
-0.0349497424885126,0.108088722994252,-0.0219291269436052,-0.117712535075639,0.103145232183946,0.107342468354532,-0.0429075930677936,-0.0923596628135017,-0.0718683258417041,0.0781155820967852,-0.188663878431485,0.0965925971207309,-0.00623046620697895,0.0692203801258343,-0.0190041211765312,-0.108571174265888,0.238662834193584,0.167443399738983,0.256069165695552,-0.028178972729832,-0.147022494978337,-0.0371442796419891,0.111070331354074,0.110553455602525,0.0105511323077679,-0.077478834565426,-0.0716556688041187,-0.0507456987365311,-0.14211219456244,0.055419624792475,-0.11925341695805,0.00807728097553304,0.020303255541081,0.149142230068894,-0.00127676128597916,0.164831506102831,0.0973473347151528,-0.0524950915245794,0.320943935996351,-0.0835950576175011,0.0230721501420883,-0.0237345534397056,0.194464775104191,0.0591271457787889,0.0279861825971593,0.0562588440440544,-0.0880379410769212,0.0344479762599657,-0.0845488694280598,0.00999495474715175,-0.106773737613592,1,-0.0966601582829327,-0.209315588908438,0.0903407478087737,0.0855337425718407,-0.00517481461263792,-0.0591806003311759,0.0324010413750728,0.00507346422719729,0.0017685513485295,0.0218128653999639,-0.212970534280421,-0.201981278997075,0.0695359425604558,-0.0417908107524592,-0.0466594799510016,-0.0996196743109572,-0.230991493798894,-0.0895081835502085,0.123133749475932,0.0105368795109668,0.107836958191649,0.0241544365869063,0.104579749407111,-0.0579948831982533,0.0384108614905467,-0.0820217868982423,0.102590565152212,-0.135203449198736,0.265199168289195,0.179916628505483,0.00841953452246112,0.191200916892598,-0.0906360302083328,-0.0555296468105072,-0.0465681441891524,0.0257191397750034,0.033132843367193,0.0614849584519832,0.0726082163027952,-0.0772915842465375,-0.0314864972891189,-0.050815972337162,-0.198083740053266,0.0785251638146409,0.0758978398023089,0.130406746774035,-0.060554360432103,-0.116534594432336
-0.0656123501727644,-0.125890797051507,-0.167990926793742,-0.0363088424486803,-0.0668676165961361,-0.343415906126518,-0.125100760865337,0.0694661972784943,0.155267336587414,0.0387238855147436,-0.134721517545547,0.16281790383884,0.148093870819381,0.0217901499212119,0.0733857192621737,-0.149026492328227,0.0363724990359094,-0.0551248722077571,0.0166730671729461,-0.0372147530625915,0.0673207362782094,-0.0589696789766251,-0.149953351734924,0.0442334883120793,-0.128026716845903,-0.0180054091887233,-0.090507739071937,-0.0748427373559061,0.000344118477115844,0.0297801414450195,0.166096432554944,-0.0169759604691872,0.0013817651170464,0.0209953874429623,-0.0118874085060852,-0.0330338251586901,-0.185729426599319,0.074724429405841,-0.105850158079261,-0.0746188562757555,0.0170424526120731,0.0280743253368984,-0.0111781888440892,-0.0659883720289932,-0.140434000379065,-0.0312272579685286,0.145437197014717,0.195925362202854,-0.04742549148414,0.0433865802322976,0.177128549352952,-0.0966601582829327,1,0.222362335063481,0.123431764069753,-0.0948056095330256,-0.0808317035744796,-0.130995694591929,-0.0693442164692164,0.0991450739057907,-0.118200651061923,-0.14244829781505,0.0293528474543655,0.148766459179444,-0.0665690699124959,-0.0575981414002152,0.0484092971189483,0.0365837687761304,-0.147722844244929,0.171539169747396,-0.0856695700045259,0.0875504102395337,-0.0755831280280243,-0.0795612581023947,-0.12222801696503,-0.115419131879068,0.152009454750874,-0.0885314289898299,-0.0135155153344985,-0.0938551143444665,-0.122594509310256,0.00225958620936322,-0.0522345199790625,0.016065848949074,0.00969144524068447,-0.110333878913053,0.0133355541900967,-0.168223984924695,0.00722143905785275,-0.0263034060786665,0.0775343568195833,0.158404400507565,-0.0853744280703806,-0.190651652142566,0.029238135199742,0.149539884285353,-0.0828290340275762,-0.0602721776537942,0.104087213196683,0.139667527458272
-0.00760498963198748,-0.126195636745548,-0.0298628568715517,0.0469901092476191,-0.148197912664301,-0.0923748970106896,0.0592186825996114,0.0334599939163302,0.19010132109664,-0.240065236809486,-0.116408572111251,-0.0273901451210229,0.09899174921413,-0.0839888008301992,0.0594223305155834,0.0640871045810352,-0.127693229164903,-0.225490968156586,0.0361197999716299,0.128603065176445,0.114800526989057,-0.122789594272559,0.00591410600291253,-0.0110085570723618,0.0287242475548013,-0.0721233088847942,0.00498486295927163,-0.0148770258554877,0.157318864918409,-0.118947843472155,0.00301947703842068,0.00131702521505879,0.160681257868981,-0.119915186971436,-0.184028021804365,0.0036169155282976,-0.0159063636611446,-0.180612181731405,0.0636202851351634,0.0365766445775575,-0.0615180375097875,-0.104832508382872,0.02414549510939,0.124994006380865,-0.0505016321821281,0.0791704444398849,0.0696732571581235,0.168462801267941,-0.0483387399652528,0.0040412905183781,-0.27441240254373,-0.209315588908438,0.222362335063481,1,0.0222571227122168,-0.0612644159481191,0.0641111264425618,0.191365060331231,-0.10345316567208,0.0175177278534398,-0.117274756991324,-0.010007978033241,0.120160410460275,0.118801558426729,-0.189027957098389,0.0556932270047541,0.0589646416204351,-0.0622279033334565,-0.0726145025927455,0.119153655375336,0.0331277295667469,-0.118784579765834,-0.195261585220076,0.054304844920957,-0.228864601055076,0.0500010143335186,-0.0130108514060768,0.022325781305987,0.22305921084642,0.108954890273033,-0.300861982154082,0.145697943136926,0.0324542377707195,-0.0359444293468803,0.132695655986313,0.0901872960884092,0.0145571181259459,0.0265186839055791,0.170703575165835,-0.216908988824334,0.00805573110978957,-0.10692183001998,-0.0734009292748443,0.0545748012439616,-0.0163300117132546,0.0888313065430875,-0.0516185056919437,-0.225322123102749,0.120575160174178,0.295831136765426
0.0210796810069862,0.280894282747858,-0.0516597546139484,0.1035751434475,0.0484240585069694,-0.164183681919832,-0.0679951839237806,0.142172830175661,0.153003232608311,0.0855800496401569,-0.0220699141514482,-0.0716467369822365,0.029596442491229,-0.0353184024325724,0.0873569526111157,0.0142196625895841,-0.132301782151918,-0.0750712231789468,0.0672572530784045,0.0507139077673993,-0.0989808336241499,-0.0261813363564482,0.102243964077817,0.127244825997547,0.138540650107476,-0.198708954847379,0.101000058497062,-0.0797622003967361,-0.043683999511535,0.0735049993155018,-0.0199294963632877,-0.0722282688969395,0.0445291492121506,0.0841966727428008,0.0688096530079699,0.164401797637734,-0.00148824029538654,-0.139281079892756,0.135990350890143,-0.245973809209141,-0.0730585382999201,0.277727895391845,-0.0104514021942961,0.0550042080975931,0.0315889820898139,0.129418344153878,0.0778997387026605,-0.0433417549273512,0.00917874115836018,0.167927913613994,0.211696768613899,0.0903407478087737,0.123431764069753,0.0222571227122168,1,-0.147992337160936,-0.170832086897669,-0.0588035939141753,0.0316962099867297,0.134636400682208,-0.200778822654392,0.0526095969696149,-0.175229130415173,0.183353236805792,0.191383543202835,-0.126902219044278,-0.197432054397924,0.224870344861746,-0.0426442735664715,-0.0615613859312497,-0.243209573120999,0.0906008487543026,-0.0302773199047853,0.101475957969899,0.103166556871602,-0.167799556340085,0.092998942011673,0.0271626387530865,-0.0589700403763967,-0.121033154159777,0.0985059614273702,0.133919009807476,0.0774353186630389,-0.0362053515756874,0.113326241007386,-0.0559679594892463,0.0297972815257851,0.0444877604255348,0.16585159277891,0.221259470512748,-0.0343582525053589,-0.217941305525112,0.0250489060193605,0.0176176961801614,0.127164614831456,0.0138098260441636,-0.140024911474295,-0.0457573687746095,-0.180605915027961,-0.071437951505273
0.215289127099912,-0.0774326775284997,-0.0809952775820038,0.079050537346651,-0.0215959487654221,-0.00868674076746617,-0.0394647905666596,-0.184568929358728,-0.0392958671913108,0.122721407437836,-0.0806454777996412,-0.00594417394090704,-0.0573445790488521,0.00931972034660832,-0.0781410318680677,0.192322511193814,0.31211380582972,0.0320563200659737,-0.0154445799983225,0.167257531804815,-0.179020224489365,-0.101854621852842,0.0819874694111714,-0.137391005699731,-0.103197175400044,-0.0179913874103059,0.0356587968109315,0.118435735751578,-0.160141790137745,0.0193690399172492,0.0053720407363636,-0.0982998607081667,0.128183445810829,-0.0142190902163036,-0.0730649980870192,-0.0655913064595165,-0.0573466219918552,0.0819849931211062,-0.00611680171998522,0.0140524915502812,-0.0757737550303413,-0.148657540686888,0.111951122751001,0.00322332841923904,0.126092967816406,-0.0410655973197887,-0.0215524575420587,0.0923064643138491,-0.139691893836986,0.0479010561971908,-0.187036672583483,0.0855337425718407,-0.0948056095330256,-0.0612644159481191,-0.147992337160936,1,0.107931770259276,-0.111704031293805,-0.124842050011222,-0.0630749501649835,0.0346732519976999,0.0898560177899147,0.0563374387808354,-0.107142254278739,-0.00929781593961458,0.0150495315650282,0.0440847945496049,-0.0378947259982503,0.0875455649933542,-0.0217807987859905,0.037194268645244,0.103963396957368,0.0527239067715098,0.00663361878136717,-0.0449538179910037,-0.0824935752585344,-0.0229459819828534,0.0472313383317999,0.0699843455847359,-0.0477989644804564,-0.00294840806190176,0.0455812197689496,-0.0472415436419806,0.2022226899794,0.136990348484593,0.12819391292349,0.00414675904025171,0.068612262366572,-0.0505755229493541,-0.0278585438613375,-0.0683323449097785,-0.0866579965394436,0.106077275243693,0.100601849314939,0.0770984981637321,0.0521684493825122,0.0558474002930592,-0.0707470354558024,-0.0457578888232085,0.154654464459167
-0.080546057474707,-0.0800310840358352,0.0383020715996057,-0.151574249319853,0.0848994412916909,-0.00436654439690899,0.000557208633843637,0.0915268577110973,0.0966171530220087,-0.154086275799653,-0.0928121071484272,-0.0111825940070168,0.205018113527038,-0.0871621871505016,0.000907099613891046,-0.0160508929311247,0.0291589135915926,-0.0495385579757766,0.141022232050113,0.198479958108103,0.122996030911022,0.0977767439964918,0.0927461142192691,0.0277648046478313,-0.0200349983441547,0.00473337237497511,-0.034085839036401,0.0352287304258446,0.151866654336088,0.0375381050077334,-0.0257839781891241,0.124157311035501,-0.0540928779480125,-0.0107406684368689,-0.0766137112861456,0.0655850083611104,-0.00842518985559589,-0.106448596734764,-0.135050390969055,0.0538433107371716,0.0575604150614219,-0.0699558678491468,-0.0339699722748376,-0.0451830109465001,0.135260501625155,0.0585793909082907,-0.0801163657678702,0.129244811427073,-0.00773101557110397,-0.11794119562663,-0.0631520908775077,-0.00517481461263792,-0.0808317035744796,0.0641111264425618,-0.170832086897669,0.107931770259276,1,0.137852138075677,-0.112162219575863,-0.169647476383339,0.0056981653282427,0.11440445911036,0.0861198796979968,-0.0952295738047768,-0.0624724468090942,-0.0295687794746648,0.10486326827146,-0.0605945361928833,0.0535783843603279,0.0162322214979726,-0.0641984471490435,0.10678767159151,-0.114000470675542,-0.06482715477941,-0.0196442758622675,0.0235677843787874,0.00932760133161781,4.30300852867927e-05,-0.0076754036764489,0.0215436603496978,0.0306342350954731,-0.116758698810667,0.0812881491087701,-0.135781558522613,0.047707160850312,0.175999773316985,-0.0360078351943915,-0.0122275962345298,-0.0704136672476393,-0.0249941930267449,0.0783555535382147,-0.060091534409982,0.13763682017255,0.0861924566659008,-0.174107702018532,0.010690354977016,0.0932303317052691,-0.0622924757028283,-0.0432792025632861,0.00132661358135746
0.104080632545052,-0.122570698971417,0.0258098474314122,0.030564684625867,0.0915403122709409,0.0602846842216476,0.15894110434025,0.165789892198885,0.0596114123659944,0.0119136542574901,-0.0124430718339836,0.000664638919447135,-0.000847762417448279,-0.0155481792579388,-0.120475065203938,-0.0269286696448765,-0.127611276694452,-0.129507405375275,-0.14428377000818,0.0060131000624299,0.0389721620533728,0.0320143724031903,0.000519939294235426,-0.0534256644331274,-0.116854872958628,0.0571503868009153,-0.10332115327525,-0.00593200788468594,-0.000175692404610246,0.0389012433558984,-0.07903410400119,0.0949143819349302,-0.109894979918598,-0.0992995635788535,-0.0793061759732208,-0.0819916470666147,0.0604166368415775,-0.041958135496516,-0.131367537255188,0.0823929436250618,-0.0200082250143777,-0.171195092852239,-0.0623995486266277,-0.00379858000414759,-0.0200039960336526,0.105992458564975,0.0305742316935239,0.0686099182626353,0.120091788508046,-0.187634144768561,-0.0464883266160408,-0.0591806003311759,-0.130995694591929,0.191365060331231,-0.0588035939141753,-0.111704031293805,0.137852138075677,1,-0.151503193638881,-0.0577314280787039,-0.0458742348364358,0.00273891955897874,0.155946685561951,-0.057716379849684,-0.17896740889911,0.101036815227698,-0.000618765061954781,0.0553667129909233,0.096195089209113,0.155507326547844,0.0401548175295985,0.0326962965991054,0.0301450759737331,-0.233276950138853,0.0245993001214116,0.146895251316085,0.0436369688838388,-0.041576500544619,0.0314468668606274,0.251652949688697,-0.129064261640209,0.0465240260973219,0.096356896967786,-0.0583254953393563,-0.00801158372664382,0.0200759440317231,-0.198238274727756,-0.0259816464472819,0.0154071416854479,-0.0862528023900353,0.0672636350532675,-0.0735825824642122,0.162591692349351,-0.0597138410497793,0.0364449110193713,0.192975718885214,0.161476392322734,-0.0831998302369831,0.127169354864467,-0.0534529111376994
-0.108973195981677,0.0918379968654874,0.0175061953198831,-0.0249293286271561,-0.00788981202460191,0.0738626340465152,-0.0169806292658374,0.0866238627070267,-0.053636610990201,-0.0837181238185811,-0.155149077576133,-0.0483643432560853,-0.11175178140442,-0.0162119268252765,0.172494414292347,-0.0472641149223816,-0.0412293461891667,-0.0786063514482038,-0.0821887203613252,0.0225571835622618,-0.0894331216688248,0.0143345796606738,-0.0582435956409543,-0.0158599637466531,0.154646223398101,0.180559816642118,-0.14875327295087,0.255497062857836,-0.0613985676544495,0.122772552847073,0.193976289760309,-0.00228996686211042,0.0802340733030841,-0.0219684938815645,0.164333627120471,0.112120686849843,0.126832820275676,0.0837981432761565,0.11212562512641,-0.119143256273602,0.155225313345852,-0.0459555674100167,-0.0551844357513017,0.0526817859166736,0.0200158184246975,-0.10029677495366,-0.0035138138313735,-0.00890755933700619,-0.089708526814073,-0.193021841501788,0.0672824501566027,0.0324010413750728,-0.0693442164692164,-0.10345316567208,0.0316962099867297,-0.124842050011222,-0.112162219575863,-0.151503193638881,1,0.00650744162083576,0.0587206167608422,0.0515731587540078,-0.131469431029832,-0.0624475352262272,0.00894515790811407,0.102362336357022,0.00450411877046495,-0.0849414385132809,-0.033909300935492,-0.160636813885052,-0.0362935818040783,-0.0198599753956377,-0.0809635573461231,-0.0662596460478011,-0.0509790214430177,-0.0163374683615474,0.00227867024629062,0.0243213284678959,-0.129712305173644,-0.038354235689388,-0.0321646295239644,-0.0702509751168975,-0.00566010077971776,-0.0288680401064827,0.0370234223046251,-0.109517965810801,0.0610651986748482,0.108318388320721,0.0908385591596006,0.108228859257576,0.00603399043146052,-0.0659762272185848,0.0883249382377913,0.0301341821422109,0.0322613004372057,0.0601786062364343,-0.173999056119628,-0.0126914709116473,0.00917176929267813,-0.0527679625808718
0.00862965048371584,0.19266681481326,-0.0787007514846523,0.0111031659961835,-0.214469083492086,-0.0304933577048644,0.00536275119770506,0.00177057068240586,0.0391683587555091,0.00549814634899544,0.108756278914416,0.0438351245973059,-0.134400130993688,0.105628885315589,-0.063992755666361,-0.00302857000345788,-0.0498027827274993,0.0121929653530385,0.0974066423453029,-0.200867644653055,0.0572800150993841,0.00740156478142803,-0.0705332422801759,-0.110310351405372,0.0385559873997412,0.0115650687572092,-0.178054841227841,0.149818872196996,0.199992643676073,0.00720313897982367,0.0851670655605423,0.00738725073102333,0.0444241993145767,0.0777944233407386,0.0716990009915548,0.036902330472812,0.149960935170849,0.0884947925216535,0.0484468335082723,0.14693969993225,-0.0491577128359138,-0.0180144343818048,-0.00225478150353503,0.08619206396531,-0.0113889589122772,0.0425775280964411,-0.0148245051554982,-0.0531653223237309,-0.223996331928243,0.124653078115175,0.0817831629994164,0.00507346422719729,0.0991450739057907,0.0175177278534398,0.134636400682208,-0.0630749501649835,-0.169647476383339,-0.0577314280787039,0.00650744162083576,1,-0.0867391150071589,-0.078584089084993,-0.01852479813801,0.0849397590069493,0.00515608647890912,-0.122611365918758,0.00368380749237473,0.106723597598243,0.20753267899362,-0.0298664081334631,0.0693847684910774,-0.175646962753281,0.0120898950664009,0.115445045290872,0.14116917047597,0.00388579436504007,-0.146081271228023,-0.00699631797821138,-0.00730766327201454,-0.0993968482431744,-0.011225767661455,0.145411124884131,-0.0701071582796623,-0.0337613838910864,-0.215638932945151,-0.18633804473631,-0.0650801923903558,-0.0251308223865774,0.00679479632189059,-0.0626930225079889,-0.0875040616405883,-0.0344810698437676,-0.0267996084894872,-0.0916602641723663,0.0929436058867684,-0.0511417744202696,-0.0177701748092718,0.110626795500884,-0.169002261469618,-0.0976916663820135
0.000653422481122291,-0.142485863801165,0.165774231303486,-0.0316143344428978,0.0344049037175406,-0.0379986488906542,-0.0240636684493512,0.0135490473549475,0.1593206127405,-0.0880675086138057,-0.117376189335621,-0.128976587061576,-0.110298750877563,0.0643967525563036,0.0524944418160585,-0.0298298095332818,0.0144384551630767,0.0133536886404883,-0.108327858108519,0.112500363137183,0.0522481119365762,0.168815499241047,-0.0323737325771527,-0.26508083149802,0.0908236692292901,-0.0584782531799382,-0.0190189282840658,0.0552862071736109,-0.104591486317556,-0.010686110998146,0.0537661712195428,-0.11608345607201,0.0240597177161292,0.11823191179557,0.0228243121717775,0.116573695337666,-0.0308683277628724,0.131613305371115,0.0970703725753855,0.0308651766893701,0.0837819966892257,-0.065259387532259,0.0644123406841001,-0.089371101083569,0.131743171226558,-0.00473732369494398,-0.0366209180941333,0.143112017337606,0.0382845667946415,-0.046486133744721,-0.0823005273966156,0.0017685513485295,-0.118200651061923,-0.117274756991324,-0.200778822654392,0.0346732519976999,0.0056981653282427,-0.0458742348364358,0.0587206167608422,-0.0867391150071589,1,-0.17335474825634,0.00648565800714241,-0.100914811353576,0.0373693844955726,-0.152079707343901,-0.0714846549125236,0.261435159107188,0.041329451450207,-0.0265195252652524,-0.00640558376465084,0.0145174395366769,0.0225504084893238,0.0657670403219066,0.100532565129229,-0.0249791613309273,0.0369168451688683,-0.0289372417700531,0.143696784575801,0.10716718462992,0.0204709530235444,-0.12271215180641,-0.128441397630824,-0.187652933648849,0.0231625202189605,0.121832049845484,0.00374389658555232,0.0548666784201096,-0.0193943685745991,0.0511413945004872,0.0137411689718673,0.061975426748916,0.11720521215035,0.0892975706563341,0.00689775032377596,-0.0510807963271513,-0.039879552134834,-0.0728394973615236,-0.123718844138894,0.0236865821726534
0.0669720948082113,0.231145583731314,0.0167074222709299,-0.0671303857250155,0.0502449277351471,0.196575023216637,-0.0138908563173597,-0.0652898775999339,-0.0595646926171173,0.14862716893286,-0.113023750095786,0.0529442365357175,0.0014006249115275,-0.0458300153443792,-0.0914163185589327,0.125566720342765,0.165276165890426,-0.183813237565421,-0.00873041441741352,-0.0562799859978069,-0.234542958050133,-0.0897940797231955,-0.0771623695713119,-0.0700104637337353,-0.110907254144847,0.0149790087815479,0.0147183001635552,0.125603194294988,-0.099350357800699,0.137412493576867,0.0856972473984853,0.0390021636559306,0.103228894619543,-0.0332586911586421,-0.0713932557132835,0.13895443292346,0.0821736418777315,0.0446495309790799,0.122733106948652,-0.0343567701926483,0.0430487982733236,0.0413800941923188,0.0432252230491801,-0.0229940515174838,0.136665348862834,0.0897178465636328,0.0281532451002569,-0.0960692298247669,0.12200121266603,-0.00347994007155703,0.0127109781122397,0.0218128653999639,-0.14244829781505,-0.010007978033241,0.0526095969696149,0.0898560177899147,0.11440445911036,0.00273891955897874,0.0515731587540078,-0.078584089084993,-0.17335474825634,1,-0.02510112492421,-0.15233644591373,0.0151814524833872,-0.0452273389827557,0.0772042035177119,-0.221143402210659,0.145935117087314,-0.00150906313831071,-0.203819589888255,-0.0560783144507509,0.050038512226435,0.166784150354359,0.0627059484603157,0.0654270633899761,-0.140659404291872,0.101455278786389,-0.00985307001223967,-0.0578503982983653,0.0232453469017234,-0.126178708649072,-0.0501732509998515,0.0252117778256813,0.0869529045511673,0.0408936475190867,-0.0176405545657572,0.113759357425041,-0.0205724216656824,0.0455457926340714,0.136744869094,0.035420893530898,0.0727914233104782,0.0922612538274225,-0.000921602953883289,-0.0097215326776995,-0.0729447897181965,-0.0117075344868182,0.0767588593090231,0.205425012863374
-0.0307555044743073,-0.16234155771716,0.026893166500461,0.036851784150158,-0.121613823203453,-0.129177242006496,0.0249815695227076,-0.082583884001308,0.0373719361647769,-0.086515703885646,0.0645808697700097,-0.0458000920924474,-0.0973377867007365,-0.14003057620502,0.0866542363957387,0.219054025820034,-0.053110165809577,-0.052573932602542,-0.0196871362495637,0.108252762753501,-0.0526934778931143,-0.00914341018840568,-0.116875516816638,-0.122841550250127,-0.183357877926234,-0.0874249999000079,0.041102878097413,0.0879685568463813,-0.0311675964521978,-0.065977052214744,-0.103877847840593,-0.029483621776074,-0.0574196905654792,-0.0292704731557443,-0.00014263028909938,-0.0310192007247839,-0.0448825404223905,0.0411616520686502,-0.249461950679171,-0.0609834864400228,-0.0611271421263229,-0.0971659148446405,-0.101390026893671,0.052759609682088,0.0457600607200682,0.138384970257665,-0.10562047654864,-0.121182562144748,0.175406427930901,-0.054444341378073,-0.220636299703164,-0.212970534280421,0.0293528474543655,0.120160410460275,-0.175229130415173,0.0563374387808354,0.0861198796979968,0.155946685561951,-0.131469431029832,-0.01852479813801,0.00648565800714241,-0.02510112492421,1,0.0230319654458283,-0.0247713108882066,-0.0154290877749384,0.0660932665878682,0.0929519537546927,-0.0815487478951612,0.0819339087797287,0.144130829005849,-0.0307676576780284,-0.00239185817357769,-0.193322000968368,-0.0681076094976278,0.0796195461265307,0.0295858662619014,-0.0562995880251843,0.184727695264393,0.0854291422563586,-0.078850340711563,0.13823945520296,0.00544950210254553,0.046840462907909,0.000948043112235387,-0.0951205181390268,-0.108053835928773,-0.137635659817987,0.00669884112198892,-0.319103700815281,-0.110514685854306,0.0754848819516769,-0.171749569466768,0.0820657442696516,0.11261926545478,-0.0596351580718622,0.204557756780846,-0.170837828307902,0.143882053368046,0.0765700779093767
-0.133718255441829,-0.0261989187467406,-0.0611604555010231,0.172293321601792,0.112397425127243,-0.108254882120624,0.00422905883513737,0.031712051591445,0.160594314188403,-0.0464585934962523,0.00855971427694624,-0.122994804708916,0.192923928945942,0.0310942265670914,0.179361219301416,0.00301761514622012,-0.0305470776297512,0.083588556543347,-0.0658629152116049,0.00823941810736957,0.0294483526100285,-0.19626150576356,-0.00876833593991637,-0.0974264804603525,0.0609095988111936,0.0825805075176981,0.215737984996877,-0.217386449204932,0.0896749442091192,-0.0234632659212028,0.0123385212020848,0.0492212698973111,0.0111437218847581,-0.0143879352770589,0.125418003303993,-0.115397250504976,0.0124284988952885,-0.0388220030723083,-0.0124047557612116,0.016445901842972,-0.0114993185314411,0.0185357630577899,-0.0195486740636739,-0.0443428577560987,-0.0410799183225399,0.0857297874407735,0.0808101108852573,-0.134505223564066,0.0693571675479007,0.0360583717759378,0.276357879537203,-0.201981278997075,0.148766459179444,0.118801558426729,0.183353236805792,-0.107142254278739,-0.0952295738047768,-0.057716379849684,-0.0624475352262272,0.0849397590069493,-0.100914811353576,-0.15233644591373,0.0230319654458283,1,0.0666386713340395,0.0133965298518836,-0.173188640722479,-6.04372519219221e-05,-0.0847817784078416,0.0557400381977844,-0.0151494337698926,0.048948961048989,-0.100864121140027,0.0695428472336155,0.0472955894049817,-0.0636011817154709,-0.06215195565827,-0.00415593253428189,0.140201320876841,0.0684897892326176,-0.140684325165337,-0.03570744887168,-0.164682702102727,-0.0285547620104218,-0.0413987427712561,-0.115541769667054,0.139312910410187,-0.0618495209683702,-0.173382864800842,0.124400426800095,-0.149357926623022,-0.0574422653222968,0.0993728118752479,-0.0131856744018596,-0.130861178290393,0.142933562778693,-0.183233942918284,-0.0214764159787277,-0.194928971869552,0.0473787867134666
-0.00307127106596816,0.0675543316925821,0.2241633955606,0.0204209338109567,0.0205078655409022,-0.0778540541343248,-0.0927563687771047,0.0151170087118242,-0.0316472803393095,0.0961201403169174,-0.0736847150918613,0.023400389556647,0.213222597000689,0.22681086301685,0.0711822273919488,-0.0243360162509047,-0.0524782827171824,0.148338873247213,0.0441409341593679,0.167650549708441,0.0687342390998832,0.0342258511601743,0.031246428128125,0.0957979149272354,0.132777468522487,-0.135434804118194,0.0395512128333884,-0.0454606232512967,0.00183295518337166,-0.0514027178159271,0.129661219888068,-0.103881038517261,0.0215539622955403,-0.0436812827968178,0.056121730652107,0.149486686750348,0.0587587736916888,-0.0584482575926034,-0.00287317163858102,0.0384620926691754,0.192193749785178,0.264479954183731,-0.089664783277249,-0.0247106586871594,0.0980217917004778,-0.0730160108907866,-0.184115495509392,-0.00210576992190574,-0.0378448446355289,0.00921688266651252,0.146634743312681,0.0695359425604558,-0.0665690699124959,-0.189027957098389,0.191383543202835,-0.00929781593961458,-0.0624724468090942,-0.17896740889911,0.00894515790811407,0.00515608647890912,0.0373693844955726,0.0151814524833872,-0.0247713108882066,0.0666386713340395,1,-0.0814602935715304,0.0738976761702967,0.16845430321811,0.0127906348651013,-0.051031841258866,0.0598309683172783,-0.0414019511570295,0.0380561187584304,-0.113008079811614,0.0478833834452135,-0.0913757975981725,-0.00704065368881827,0.0854024146116677,-0.0294875517028743,-0.13895695897673,0.0938160220712471,-0.0040091363805666,0.0928768806404021,-0.0375313534841936,-0.0951334726973248,0.0849541869662313,0.0572503988199733,0.00806975573308469,0.0859962955706643,-0.0121838371263706,0.14187229578715,0.108049205760799,-0.00162715286665601,0.093335348060112,-0.077409952524005,-0.128015956961088,-0.10852764019537,-0.0489221680860228,0.101223998405604,-0.076147952159964
